EST,iw north average temp C,,,,,,
1/03/2017 9:00,21.31542164,,,,,,
1/03/2017 10:00,21.343664,,,,,,
1/03/2017 11:00,21.33727298,,,,,,
1/03/2017 12:00,21.68679221,,,,,,
1/03/2017 13:00,21.97969682,,,,,,
1/03/2017 14:00,22.29358035,,,,,,
1/03/2017 15:00,22.68658788,,,,,,
1/03/2017 16:00,22.85300028,,,,,,
1/03/2017 17:00,22.78449062,,,,,,
1/03/2017 18:00,22.9133183,,,,,,
1/03/2017 19:00,22.75305586,,,,,,
1/03/2017 20:00,22.41490614,,,,,,
1/03/2017 21:00,22.23992008,,,,,,
1/03/2017 22:00,21.87229008,,,,,,
1/03/2017 23:00,21.40836202,,,,,,
2/03/2017 0:00,20.93556501,,,,,,
2/03/2017 1:00,20.44836923,,,,,,
2/03/2017 2:00,19.99987397,,,,,,
2/03/2017 3:00,19.50885512,,,,,,
2/03/2017 4:00,19.18660151,,,,,,
2/03/2017 5:00,19.03635198,,,,,,
2/03/2017 6:00,18.86521849,,,,,,
2/03/2017 7:00,18.71169467,,,,,,
2/03/2017 8:00,18.88018022,,,,,,
2/03/2017 9:00,19.72621223,,,,,,
2/03/2017 10:00,20.8105569,,,,,,
2/03/2017 11:00,21.9063206,,,,,,
2/03/2017 12:00,22.26175397,,,,,,
2/03/2017 13:00,22.39325015,,,,,,
2/03/2017 14:00,22.30455543,,,,,,
2/03/2017 15:00,22.26447893,,,,,,
2/03/2017 16:00,22.28466673,,,,,,
2/03/2017 17:00,22.22477599,,,,,,
2/03/2017 18:00,22.21187828,,,,,,
2/03/2017 19:00,22.1117525,,,,,,
2/03/2017 20:00,21.93788753,,,,,,
2/03/2017 21:00,21.66873587,,,,,,
2/03/2017 22:00,20.93903834,,,,,,
2/03/2017 23:00,20.13354647,,,,,,
3/03/2017 0:00,19.5428775,,,,,,
3/03/2017 1:00,19.43042042,,,,,,
3/03/2017 2:00,19.31517347,,,,,,
3/03/2017 3:00,19.11851716,,,,,,
3/03/2017 4:00,18.91601235,,,,,,
3/03/2017 5:00,18.75596775,,,,,,
3/03/2017 6:00,18.67009731,,,,,,
3/03/2017 7:00,18.57045359,,,,,,
3/03/2017 8:00,19.02199639,,,,,,
3/03/2017 9:00,20.46673628,,,,,,
3/03/2017 10:00,21.79434896,,,,,,
3/03/2017 11:00,21.96491208,,,,,,
3/03/2017 12:00,22.21495822,,,,,,
3/03/2017 13:00,22.23898459,,,,,,
3/03/2017 14:00,22.4514723,,,,,,
3/03/2017 15:00,22.45612153,,,,,,
3/03/2017 16:00,22.31468667,,,,,,
3/03/2017 17:00,22.25270748,,,,,,
3/03/2017 18:00,22.19142381,,,,,,
3/03/2017 19:00,21.98663209,,,,,,
3/03/2017 20:00,21.8667441,,,,,,
3/03/2017 21:00,21.5694367,,,,,,
3/03/2017 22:00,20.71723004,,,,,,
3/03/2017 23:00,19.92167245,,,,,,
4/03/2017 0:00,19.37988857,,,,,,
4/03/2017 1:00,19.13263475,,,,,,
4/03/2017 2:00,18.86249589,,,,,,
4/03/2017 3:00,18.67022872,,,,,,
4/03/2017 4:00,18.50108029,,,,,,
4/03/2017 5:00,18.381008,,,,,,
4/03/2017 6:00,18.29818218,,,,,,
4/03/2017 7:00,18.24947867,,,,,,
4/03/2017 8:00,18.34814781,,,,,,
4/03/2017 9:00,19.35709237,,,,,,
4/03/2017 10:00,20.66662559,,,,,,
4/03/2017 11:00,20.88338765,,,,,,
4/03/2017 12:00,20.76640803,,,,,,
4/03/2017 13:00,20.70317182,,,,,,
4/03/2017 14:00,20.98509687,,,,,,
4/03/2017 15:00,20.95001085,,,,,,
4/03/2017 16:00,20.80101238,,,,,,
4/03/2017 17:00,20.97303231,,,,,,
4/03/2017 18:00,20.96536607,,,,,,
4/03/2017 19:00,20.94740005,,,,,,
4/03/2017 20:00,20.64093955,,,,,,
4/03/2017 21:00,19.85725267,,,,,,
4/03/2017 22:00,19.28793468,,,,,,
4/03/2017 23:00,19.04844105,,,,,,
5/03/2017 0:00,18.84369744,,,,,,
5/03/2017 1:00,18.65926529,,,,,,
5/03/2017 2:00,18.48933758,,,,,,
5/03/2017 3:00,18.39849285,,,,,,
5/03/2017 4:00,18.30707371,,,,,,
5/03/2017 5:00,18.21618504,,,,,,
5/03/2017 6:00,18.13012471,,,,,,
5/03/2017 7:00,18.06249582,,,,,,
5/03/2017 8:00,18.22681692,,,,,,
5/03/2017 9:00,19.26034175,,,,,,
5/03/2017 10:00,20.66305007,,,,,,
5/03/2017 11:00,20.88084176,,,,,,
5/03/2017 12:00,20.88329744,,,,,,
5/03/2017 13:00,20.91975088,,,,,,
5/03/2017 14:00,20.9972065,,,,,,
5/03/2017 15:00,21.12319092,,,,,,
5/03/2017 16:00,21.2841005,,,,,,
5/03/2017 17:00,21.38187934,,,,,,
5/03/2017 18:00,21.32135438,,,,,,
5/03/2017 19:00,20.98101009,,,,,,
5/03/2017 20:00,20.897611,,,,,,
5/03/2017 21:00,20.5464188,,,,,,
5/03/2017 22:00,20.09633937,,,,,,
5/03/2017 23:00,19.70219512,,,,,,
6/03/2017 0:00,19.65568737,,,,,,
6/03/2017 1:00,19.68279635,,,,,,
6/03/2017 2:00,19.67999109,,,,,,
6/03/2017 3:00,19.65815095,,,,,,
6/03/2017 4:00,19.64598414,,,,,,
6/03/2017 5:00,19.66268197,,,,,,
6/03/2017 6:00,19.68925095,,,,,,
6/03/2017 7:00,19.67144272,,,,,,
6/03/2017 8:00,20.26855136,,,,,,
6/03/2017 9:00,21.73322686,,,,,,
6/03/2017 10:00,22.31312463,,,,,,
6/03/2017 11:00,22.41089295,,,,,,
6/03/2017 12:00,22.69441383,,,,,,
6/03/2017 13:00,22.74740661,,,,,,
6/03/2017 14:00,22.69870135,,,,,,
6/03/2017 15:00,22.52732835,,,,,,
6/03/2017 16:00,22.28966605,,,,,,
6/03/2017 17:00,22.00960734,,,,,,
6/03/2017 18:00,22.09207794,,,,,,
6/03/2017 19:00,22.16246304,,,,,,
6/03/2017 20:00,22.19206843,,,,,,
6/03/2017 21:00,22.11572277,,,,,,
6/03/2017 22:00,21.80101768,,,,,,
6/03/2017 23:00,21.46548736,,,,,,
7/03/2017 0:00,21.18409818,,,,,,
7/03/2017 1:00,20.9429954,,,,,,
7/03/2017 2:00,20.72179754,,,,,,
7/03/2017 3:00,20.55540606,,,,,,
7/03/2017 4:00,20.44106638,,,,,,
7/03/2017 5:00,20.34760971,,,,,,
7/03/2017 6:00,20.23089847,,,,,,
7/03/2017 7:00,20.1461187,,,,,,
7/03/2017 8:00,20.68143308,,,,,,
7/03/2017 9:00,22.12962613,,,,,,
7/03/2017 10:00,22.8358814,,,,,,
7/03/2017 11:00,22.84952004,,,,,,
7/03/2017 12:00,22.7758004,,,,,,
7/03/2017 13:00,22.78579212,,,,,,
7/03/2017 14:00,22.48228535,,,,,,
7/03/2017 15:00,22.20123803,,,,,,
7/03/2017 16:00,22.1869561,,,,,,
7/03/2017 17:00,22.54708184,,,,,,
7/03/2017 18:00,22.50652351,,,,,,
7/03/2017 19:00,22.28243463,,,,,,
7/03/2017 20:00,22.369118,,,,,,
7/03/2017 21:00,22.3161258,,,,,,
7/03/2017 22:00,22.1433012,,,,,,
7/03/2017 23:00,21.72785524,,,,,,
8/03/2017 0:00,21.1843777,,,,,,
8/03/2017 1:00,20.65967553,,,,,,
8/03/2017 2:00,20.27487926,,,,,,
8/03/2017 3:00,19.96322726,,,,,,
8/03/2017 4:00,19.69134622,,,,,,
8/03/2017 5:00,19.50487081,,,,,,
8/03/2017 6:00,19.53342148,,,,,,
8/03/2017 7:00,19.50662472,,,,,,
8/03/2017 8:00,20.11275284,,,,,,
8/03/2017 9:00,21.94767829,,,,,,
8/03/2017 10:00,22.73953719,,,,,,
8/03/2017 11:00,22.96710033,,,,,,
8/03/2017 12:00,23.10129109,,,,,,
8/03/2017 13:00,23.1561089,,,,,,
8/03/2017 14:00,23.20266975,,,,,,
8/03/2017 15:00,23.21319528,,,,,,
8/03/2017 16:00,23.24817151,,,,,,
8/03/2017 17:00,23.26530939,,,,,,
8/03/2017 18:00,23.21443373,,,,,,
8/03/2017 19:00,22.83766302,,,,,,
8/03/2017 20:00,22.4134913,,,,,,
8/03/2017 21:00,22.36794278,,,,,,
8/03/2017 22:00,22.09952938,,,,,,
8/03/2017 23:00,21.70467788,,,,,,
9/03/2017 0:00,21.33553812,,,,,,
9/03/2017 1:00,21.01381642,,,,,,
9/03/2017 2:00,20.71326966,,,,,,
9/03/2017 3:00,20.46871981,,,,,,
9/03/2017 4:00,20.25573801,,,,,,
9/03/2017 5:00,20.00188566,,,,,,
9/03/2017 6:00,19.74613262,,,,,,
9/03/2017 7:00,19.50009065,,,,,,
9/03/2017 8:00,20.24435851,,,,,,
9/03/2017 9:00,22.13376736,,,,,,
9/03/2017 10:00,22.90638321,,,,,,
9/03/2017 11:00,23.21607234,,,,,,
9/03/2017 12:00,23.52316248,,,,,,
9/03/2017 13:00,23.74507052,,,,,,
9/03/2017 14:00,23.89760833,,,,,,
9/03/2017 15:00,24.06118353,,,,,,
9/03/2017 16:00,24.29588161,,,,,,
9/03/2017 17:00,24.36107025,,,,,,
9/03/2017 18:00,24.18378766,,,,,,
9/03/2017 19:00,23.75613535,,,,,,
9/03/2017 20:00,23.07515198,,,,,,
9/03/2017 21:00,22.57391178,,,,,,
9/03/2017 22:00,22.11754903,,,,,,
9/03/2017 23:00,21.5657913,,,,,,
10/03/2017 0:00,20.95267167,,,,,,
10/03/2017 1:00,20.311646,,,,,,
10/03/2017 2:00,19.78369722,,,,,,
10/03/2017 3:00,19.38291554,,,,,,
10/03/2017 4:00,19.37886049,,,,,,
10/03/2017 5:00,19.29267353,,,,,,
10/03/2017 6:00,19.1964073,,,,,,
10/03/2017 7:00,19.07658592,,,,,,
10/03/2017 8:00,19.52051232,,,,,,
10/03/2017 9:00,20.85666843,,,,,,
10/03/2017 10:00,21.99911354,,,,,,
10/03/2017 11:00,22.33332067,,,,,,
10/03/2017 12:00,22.43720943,,,,,,
10/03/2017 13:00,22.21200833,,,,,,
10/03/2017 14:00,22.33072896,,,,,,
10/03/2017 15:00,22.2487399,,,,,,
10/03/2017 16:00,22.22956197,,,,,,
10/03/2017 17:00,22.2601805,,,,,,
10/03/2017 18:00,22.17342452,,,,,,
10/03/2017 19:00,22.08774976,,,,,,
10/03/2017 20:00,22.0025288,,,,,,
10/03/2017 21:00,21.70610751,,,,,,
10/03/2017 22:00,20.76755205,,,,,,
10/03/2017 23:00,19.82062064,,,,,,
11/03/2017 0:00,19.25984464,,,,,,
11/03/2017 1:00,19.01855679,,,,,,
11/03/2017 2:00,18.81783475,,,,,,
11/03/2017 3:00,18.66589649,,,,,,
11/03/2017 4:00,18.53559708,,,,,,
11/03/2017 5:00,18.43907107,,,,,,
11/03/2017 6:00,18.29473317,,,,,,
11/03/2017 7:00,18.18214104,,,,,,
11/03/2017 8:00,18.29780349,,,,,,
11/03/2017 9:00,18.99455368,,,,,,
11/03/2017 10:00,20.3045134,,,,,,
11/03/2017 11:00,20.79043756,,,,,,
11/03/2017 12:00,20.88636454,,,,,,
11/03/2017 13:00,20.63606156,,,,,,
11/03/2017 14:00,20.86144317,,,,,,
11/03/2017 15:00,20.62605945,,,,,,
11/03/2017 16:00,20.76420534,,,,,,
11/03/2017 17:00,20.82595937,,,,,,
11/03/2017 18:00,20.81215291,,,,,,
11/03/2017 19:00,20.84611114,,,,,,
11/03/2017 20:00,20.58307571,,,,,,
11/03/2017 21:00,19.67514856,,,,,,
11/03/2017 22:00,19.11723467,,,,,,
11/03/2017 23:00,18.8008684,,,,,,
12/03/2017 0:00,18.60060581,,,,,,
12/03/2017 1:00,18.48468467,,,,,,
12/03/2017 2:00,18.42108014,,,,,,
12/03/2017 3:00,18.34928879,,,,,,
12/03/2017 4:00,18.30773024,,,,,,
12/03/2017 5:00,18.30115903,,,,,,
12/03/2017 6:00,18.33088893,,,,,,
12/03/2017 7:00,18.34137001,,,,,,
12/03/2017 8:00,18.77743284,,,,,,
12/03/2017 9:00,20.05272245,,,,,,
12/03/2017 10:00,20.76464661,,,,,,
12/03/2017 11:00,20.89046276,,,,,,
12/03/2017 12:00,20.94593606,,,,,,
12/03/2017 13:00,20.86611561,,,,,,
12/03/2017 14:00,20.90218199,,,,,,
12/03/2017 15:00,20.83105875,,,,,,
12/03/2017 16:00,20.78011078,,,,,,
12/03/2017 17:00,20.9746179,,,,,,
12/03/2017 18:00,20.81011894,,,,,,
12/03/2017 19:00,20.65823776,,,,,,
12/03/2017 20:00,19.78735774,,,,,,
12/03/2017 21:00,19.27594378,,,,,,
12/03/2017 22:00,19.03697195,,,,,,
12/03/2017 23:00,18.88343459,,,,,,
13/03/2017 0:00,18.7424514,,,,,,
13/03/2017 1:00,18.62725332,,,,,,
13/03/2017 2:00,18.55991156,,,,,,
13/03/2017 3:00,18.40261865,,,,,,
13/03/2017 4:00,18.30680232,,,,,,
13/03/2017 5:00,18.26126938,,,,,,
13/03/2017 6:00,18.2333784,,,,,,
13/03/2017 7:00,18.59111726,,,,,,
13/03/2017 8:00,19.77892008,,,,,,
13/03/2017 9:00,21.04996137,,,,,,
13/03/2017 10:00,22.08191173,,,,,,
13/03/2017 11:00,22.13618072,,,,,,
13/03/2017 12:00,22.47158398,,,,,,
13/03/2017 13:00,22.72634911,,,,,,
13/03/2017 14:00,22.57937053,,,,,,
13/03/2017 15:00,22.76123027,,,,,,
13/03/2017 16:00,22.7744033,,,,,,
13/03/2017 17:00,22.60833837,,,,,,
13/03/2017 18:00,22.61436523,,,,,,
13/03/2017 19:00,22.68449952,,,,,,
13/03/2017 20:00,22.52826795,,,,,,
13/03/2017 21:00,21.82285903,,,,,,
13/03/2017 22:00,21.04126815,,,,,,
13/03/2017 23:00,20.33405193,,,,,,
14/03/2017 0:00,19.78626181,,,,,,
14/03/2017 1:00,19.64221561,,,,,,
14/03/2017 2:00,19.61198096,,,,,,
14/03/2017 3:00,19.55912957,,,,,,
14/03/2017 4:00,19.43421611,,,,,,
14/03/2017 5:00,19.38558742,,,,,,
14/03/2017 6:00,19.28301499,,,,,,
14/03/2017 7:00,19.63810757,,,,,,
14/03/2017 8:00,20.82362601,,,,,,
14/03/2017 9:00,21.70498383,,,,,,
14/03/2017 10:00,21.97163664,,,,,,
14/03/2017 11:00,21.91910489,,,,,,
14/03/2017 12:00,21.86362408,,,,,,
14/03/2017 13:00,21.65420317,,,,,,
14/03/2017 14:00,21.5638365,,,,,,
14/03/2017 15:00,21.43028952,,,,,,
14/03/2017 16:00,21.71490206,,,,,,
14/03/2017 17:00,21.60829987,,,,,,
14/03/2017 18:00,21.57274683,,,,,,
14/03/2017 19:00,21.68527975,,,,,,
14/03/2017 20:00,21.35034179,,,,,,
14/03/2017 21:00,20.23272538,,,,,,
14/03/2017 22:00,19.20130769,,,,,,
14/03/2017 23:00,18.59072329,,,,,,
15/03/2017 0:00,18.16564241,,,,,,
15/03/2017 1:00,17.87237295,,,,,,
15/03/2017 2:00,17.56547346,,,,,,
15/03/2017 3:00,17.33879433,,,,,,
15/03/2017 4:00,17.13085091,,,,,,
15/03/2017 5:00,16.97423656,,,,,,
15/03/2017 6:00,16.83116098,,,,,,
15/03/2017 7:00,17.35725136,,,,,,
15/03/2017 8:00,18.60532203,,,,,,
15/03/2017 9:00,19.51043639,,,,,,
15/03/2017 10:00,20.33805128,,,,,,
15/03/2017 11:00,21.10808095,,,,,,
15/03/2017 12:00,21.73841818,,,,,,
15/03/2017 13:00,21.6331418,,,,,,
15/03/2017 14:00,21.78625322,,,,,,
15/03/2017 15:00,21.68634035,,,,,,
15/03/2017 16:00,21.613305,,,,,,
15/03/2017 17:00,21.6449481,,,,,,
15/03/2017 18:00,21.61236823,,,,,,
15/03/2017 19:00,21.65209738,,,,,,
15/03/2017 20:00,21.38831502,,,,,,
15/03/2017 21:00,20.22235559,,,,,,
15/03/2017 22:00,19.21270792,,,,,,
15/03/2017 23:00,18.72154204,,,,,,
16/03/2017 0:00,18.36104661,,,,,,
16/03/2017 1:00,18.13265107,,,,,,
16/03/2017 2:00,17.95581769,,,,,,
16/03/2017 3:00,17.74954281,,,,,,
16/03/2017 4:00,17.61375632,,,,,,
16/03/2017 5:00,17.571444,,,,,,
16/03/2017 6:00,17.52780031,,,,,,
16/03/2017 7:00,17.99941603,,,,,,
16/03/2017 8:00,19.34157401,,,,,,
16/03/2017 9:00,20.46664136,,,,,,
16/03/2017 10:00,21.48484148,,,,,,
16/03/2017 11:00,21.98335183,,,,,,
16/03/2017 12:00,21.9673245,,,,,,
16/03/2017 13:00,21.90091294,,,,,,
16/03/2017 14:00,21.91770905,,,,,,
16/03/2017 15:00,22.1125343,,,,,,
16/03/2017 16:00,22.12029956,,,,,,
16/03/2017 17:00,22.13705381,,,,,,
16/03/2017 18:00,22.06780752,,,,,,
16/03/2017 19:00,21.79260011,,,,,,
16/03/2017 20:00,21.2978184,,,,,,
16/03/2017 21:00,20.4918164,,,,,,
16/03/2017 22:00,19.68737091,,,,,,
16/03/2017 23:00,19.27320288,,,,,,
17/03/2017 0:00,19.01784941,,,,,,
17/03/2017 1:00,18.85304162,,,,,,
17/03/2017 2:00,18.69993015,,,,,,
17/03/2017 3:00,18.48398536,,,,,,
17/03/2017 4:00,18.2979592,,,,,,
17/03/2017 5:00,18.14391952,,,,,,
17/03/2017 6:00,18.01939907,,,,,,
17/03/2017 7:00,18.5169898,,,,,,
17/03/2017 8:00,20.10163746,,,,,,
17/03/2017 9:00,21.64658364,,,,,,
17/03/2017 10:00,22.19620015,,,,,,
17/03/2017 11:00,22.30470389,,,,,,
17/03/2017 12:00,22.44490242,,,,,,
17/03/2017 13:00,22.36876295,,,,,,
17/03/2017 14:00,22.3161764,,,,,,
17/03/2017 15:00,22.06973006,,,,,,
17/03/2017 16:00,21.85924769,,,,,,
17/03/2017 17:00,21.64313534,,,,,,
17/03/2017 18:00,21.80995569,,,,,,
17/03/2017 19:00,21.7157275,,,,,,
17/03/2017 20:00,21.47942278,,,,,,
17/03/2017 21:00,20.87734668,,,,,,
17/03/2017 22:00,20.15909082,,,,,,
17/03/2017 23:00,19.61623514,,,,,,
18/03/2017 0:00,19.46987478,,,,,,
18/03/2017 1:00,19.31563111,,,,,,
18/03/2017 2:00,19.22100644,,,,,,
18/03/2017 3:00,19.11482833,,,,,,
18/03/2017 4:00,19.05349441,,,,,,
18/03/2017 5:00,18.98630288,,,,,,
18/03/2017 6:00,18.92691021,,,,,,
18/03/2017 7:00,18.89901724,,,,,,
18/03/2017 8:00,19.44610224,,,,,,
18/03/2017 9:00,20.58951505,,,,,,
18/03/2017 10:00,20.66753778,,,,,,
18/03/2017 11:00,20.7931821,,,,,,
18/03/2017 12:00,20.68919327,,,,,,
18/03/2017 13:00,20.69341284,,,,,,
18/03/2017 14:00,20.70429279,,,,,,
18/03/2017 15:00,20.73349633,,,,,,
18/03/2017 16:00,20.69028192,,,,,,
18/03/2017 17:00,20.69018046,,,,,,
18/03/2017 18:00,20.55069718,,,,,,
18/03/2017 19:00,20.44285667,,,,,,
18/03/2017 20:00,20.03156041,,,,,,
18/03/2017 21:00,19.53847854,,,,,,
18/03/2017 22:00,19.36143685,,,,,,
18/03/2017 23:00,19.23745977,,,,,,
19/03/2017 0:00,19.11907147,,,,,,
19/03/2017 1:00,19.04300497,,,,,,
19/03/2017 2:00,18.98918643,,,,,,
19/03/2017 3:00,18.9707814,,,,,,
19/03/2017 4:00,18.94023488,,,,,,
19/03/2017 5:00,18.92003541,,,,,,
19/03/2017 6:00,18.90808173,,,,,,
19/03/2017 7:00,18.89240584,,,,,,
19/03/2017 8:00,19.45141541,,,,,,
19/03/2017 9:00,20.61904337,,,,,,
19/03/2017 10:00,20.77682837,,,,,,
19/03/2017 11:00,20.68182507,,,,,,
19/03/2017 12:00,20.73957484,,,,,,
19/03/2017 13:00,20.65848332,,,,,,
19/03/2017 14:00,20.65655901,,,,,,
19/03/2017 15:00,20.69373064,,,,,,
19/03/2017 16:00,20.63290914,,,,,,
19/03/2017 17:00,20.61505676,,,,,,
19/03/2017 18:00,20.60437729,,,,,,
19/03/2017 19:00,20.49270004,,,,,,
19/03/2017 20:00,20.13125172,,,,,,
19/03/2017 21:00,19.71208094,,,,,,
19/03/2017 22:00,19.47904615,,,,,,
19/03/2017 23:00,19.48980008,,,,,,
20/03/2017 0:00,19.49806511,,,,,,
20/03/2017 1:00,19.46035651,,,,,,
20/03/2017 2:00,19.41791889,,,,,,
20/03/2017 3:00,19.3850939,,,,,,
20/03/2017 4:00,19.32598949,,,,,,
20/03/2017 5:00,19.28780826,,,,,,
20/03/2017 6:00,19.27425188,,,,,,
20/03/2017 7:00,19.82472765,,,,,,
20/03/2017 8:00,21.48641935,,,,,,
20/03/2017 9:00,22.33091908,,,,,,
20/03/2017 10:00,22.54196121,,,,,,
20/03/2017 11:00,22.6555512,,,,,,
20/03/2017 12:00,22.6379021,,,,,,
20/03/2017 13:00,22.62276042,,,,,,
20/03/2017 14:00,22.67153467,,,,,,
20/03/2017 15:00,22.79967024,,,,,,
20/03/2017 16:00,22.86612165,,,,,,
20/03/2017 17:00,22.71302677,,,,,,
20/03/2017 18:00,22.40260756,,,,,,
20/03/2017 19:00,22.08433637,,,,,,
20/03/2017 20:00,21.80804671,,,,,,
20/03/2017 21:00,21.55819274,,,,,,
20/03/2017 22:00,21.32591444,,,,,,
20/03/2017 23:00,21.13365036,,,,,,
21/03/2017 0:00,20.95733756,,,,,,
21/03/2017 1:00,20.76275385,,,,,,
21/03/2017 2:00,20.64127348,,,,,,
21/03/2017 3:00,20.55786607,,,,,,
21/03/2017 4:00,20.40136929,,,,,,
21/03/2017 5:00,20.29620541,,,,,,
21/03/2017 6:00,20.13172243,,,,,,
21/03/2017 7:00,20.52594429,,,,,,
21/03/2017 8:00,21.96468486,,,,,,
21/03/2017 9:00,22.32653108,,,,,,
21/03/2017 10:00,22.37239443,,,,,,
21/03/2017 11:00,22.83401787,,,,,,
21/03/2017 12:00,23.17827077,,,,,,
21/03/2017 13:00,23.48248649,,,,,,
21/03/2017 14:00,23.88062682,,,,,,
21/03/2017 15:00,24.29280383,,,,,,
21/03/2017 16:00,24.61011978,,,,,,
21/03/2017 17:00,24.73963804,,,,,,
21/03/2017 18:00,24.6048979,,,,,,
21/03/2017 19:00,24.22278804,,,,,,
21/03/2017 20:00,23.71587421,,,,,,
21/03/2017 21:00,23.24262621,,,,,,
21/03/2017 22:00,22.84995576,,,,,,
21/03/2017 23:00,22.32742388,,,,,,
22/03/2017 0:00,21.70761552,,,,,,
22/03/2017 1:00,20.57533839,,,,,,
22/03/2017 2:00,19.77844829,,,,,,
22/03/2017 3:00,19.11648115,,,,,,
22/03/2017 4:00,18.51616239,,,,,,
22/03/2017 5:00,18.50078931,,,,,,
22/03/2017 6:00,18.44333323,,,,,,
22/03/2017 7:00,18.87086449,,,,,,
22/03/2017 8:00,20.47467028,,,,,,
22/03/2017 9:00,21.80142328,,,,,,
22/03/2017 10:00,22.03272732,,,,,,
22/03/2017 11:00,22.30236965,,,,,,
22/03/2017 12:00,22.34086931,,,,,,
22/03/2017 13:00,22.27637582,,,,,,
22/03/2017 14:00,22.43961916,,,,,,
22/03/2017 15:00,22.7115389,,,,,,
22/03/2017 16:00,22.70605324,,,,,,
22/03/2017 17:00,22.88461888,,,,,,
22/03/2017 18:00,22.72522762,,,,,,
22/03/2017 19:00,22.46769977,,,,,,
22/03/2017 20:00,22.0321911,,,,,,
22/03/2017 21:00,21.35842993,,,,,,
22/03/2017 22:00,20.68518418,,,,,,
22/03/2017 23:00,20.04977433,,,,,,
23/03/2017 0:00,19.52291285,,,,,,
23/03/2017 1:00,19.26225003,,,,,,
23/03/2017 2:00,19.10415783,,,,,,
23/03/2017 3:00,18.96681781,,,,,,
23/03/2017 4:00,18.79016105,,,,,,
23/03/2017 5:00,18.64319831,,,,,,
23/03/2017 6:00,18.53846129,,,,,,
23/03/2017 7:00,19.00503732,,,,,,
23/03/2017 8:00,20.69096544,,,,,,
23/03/2017 9:00,22.06274519,,,,,,
23/03/2017 10:00,22.3253653,,,,,,
23/03/2017 11:00,22.49656975,,,,,,
23/03/2017 12:00,22.63188181,,,,,,
23/03/2017 13:00,22.7739984,,,,,,
23/03/2017 14:00,22.88006774,,,,,,
23/03/2017 15:00,23.13073627,,,,,,
23/03/2017 16:00,23.38051612,,,,,,
23/03/2017 17:00,23.48865899,,,,,,
23/03/2017 18:00,23.56361228,,,,,,
23/03/2017 19:00,23.23844215,,,,,,
23/03/2017 20:00,22.66059375,,,,,,
23/03/2017 21:00,22.13401556,,,,,,
23/03/2017 22:00,21.68286859,,,,,,
23/03/2017 23:00,21.28579806,,,,,,
24/03/2017 0:00,21.00255512,,,,,,
24/03/2017 1:00,20.66190374,,,,,,
24/03/2017 2:00,20.36090246,,,,,,
24/03/2017 3:00,20.11225972,,,,,,
24/03/2017 4:00,20.00927696,,,,,,
24/03/2017 5:00,19.83827615,,,,,,
24/03/2017 6:00,19.60215126,,,,,,
24/03/2017 7:00,20.10981155,,,,,,
24/03/2017 8:00,21.7386805,,,,,,
24/03/2017 9:00,22.45075643,,,,,,
24/03/2017 10:00,22.79700622,,,,,,
24/03/2017 11:00,22.88586701,,,,,,
24/03/2017 12:00,23.10828846,,,,,,
24/03/2017 13:00,23.46642233,,,,,,
24/03/2017 14:00,23.96458371,,,,,,
24/03/2017 15:00,24.46044219,,,,,,
24/03/2017 16:00,24.91868152,,,,,,
24/03/2017 17:00,25.41065271,,,,,,
24/03/2017 18:00,25.76516215,,,,,,
24/03/2017 19:00,25.75258436,,,,,,
24/03/2017 20:00,25.51458881,,,,,,
24/03/2017 21:00,25.26960663,,,,,,
24/03/2017 22:00,25.07421518,,,,,,
24/03/2017 23:00,24.87768926,,,,,,
25/03/2017 0:00,24.68573148,,,,,,
25/03/2017 1:00,24.52098568,,,,,,
25/03/2017 2:00,24.39044142,,,,,,
25/03/2017 3:00,24.3012919,,,,,,
25/03/2017 4:00,24.21360831,,,,,,
25/03/2017 5:00,24.11821534,,,,,,
25/03/2017 6:00,24.02973831,,,,,,
25/03/2017 7:00,23.94575311,,,,,,
25/03/2017 8:00,23.92919977,,,,,,
25/03/2017 9:00,24.1791496,,,,,,
25/03/2017 10:00,24.59903852,,,,,,
25/03/2017 11:00,25.08727991,,,,,,
25/03/2017 12:00,25.42781329,,,,,,
25/03/2017 13:00,25.72933362,,,,,,
25/03/2017 14:00,26.11448706,,,,,,
25/03/2017 15:00,26.51797949,,,,,,
25/03/2017 16:00,26.81617917,,,,,,
25/03/2017 17:00,27.04787412,,,,,,
25/03/2017 18:00,27.13942356,,,,,,
25/03/2017 19:00,27.13416801,,,,,,
25/03/2017 20:00,27.00242169,,,,,,
25/03/2017 21:00,26.81706102,,,,,,
25/03/2017 22:00,26.65235467,,,,,,
25/03/2017 23:00,26.46804056,,,,,,
26/03/2017 0:00,26.26358859,,,,,,
26/03/2017 1:00,25.97606283,,,,,,
26/03/2017 2:00,25.72153254,,,,,,
26/03/2017 3:00,25.47120381,,,,,,
26/03/2017 4:00,25.25117659,,,,,,
26/03/2017 5:00,25.050572,,,,,,
26/03/2017 6:00,24.82944415,,,,,,
26/03/2017 7:00,24.63166704,,,,,,
26/03/2017 8:00,24.55298615,,,,,,
26/03/2017 9:00,24.03006263,,,,,,
26/03/2017 10:00,24.01090949,,,,,,
26/03/2017 11:00,24.20260463,,,,,,
26/03/2017 12:00,24.14382526,,,,,,
26/03/2017 13:00,24.23435997,,,,,,
26/03/2017 14:00,24.19574103,,,,,,
26/03/2017 15:00,24.509638,,,,,,
26/03/2017 16:00,24.6221601,,,,,,
